threshold,fpr,tpr
0.8093300504093272,0.04888888888888889,0.46944444444444444
0.8092043462145515,0.04888888888888889,0.47
0.8090167981771702,0.049444444444444444,0.47
0.8061192904802348,0.049444444444444444,0.4777777777777778
0.8060526272521409,0.05,0.4777777777777778
0.8057507067375048,0.05,0.47833333333333333
0.8056635195157223,0.050555555555555555,0.47833333333333333
0.8020094052681183,0.050555555555555555,0.48277777777777775
0.8012090217421316,0.051666666666666666,0.48277777777777775
0.8004700481118522,0.051666666666666666,0.4855555555555556
0.8002468344483162,0.052222222222222225,0.4855555555555556
0.799940450644156,0.052222222222222225,0.48777777777777775
0.7998254554407738,0.05277777777777778,0.48777777777777775
0.7987494072961338,0.05277777777777778,0.48944444444444446
0.7982748519149016,0.05333333333333334,0.48944444444444446
0.7980176298674658,0.05333333333333334,0.49
0.7977363171883598,0.05388888888888889,0.49
0.7971530497727336,0.05388888888888889,0.49166666666666664
0.7965347495827474,0.05444444444444444,0.49166666666666664
0.7963906625103054,0.05444444444444444,0.49333333333333335
0.7956909142332934,0.05555555555555555,0.49333333333333335
0.7949303678540013,0.05555555555555555,0.4938888888888889
0.7943869386221449,0.05611111111111111,0.4938888888888889
0.7927589767987409,0.05611111111111111,0.4961111111111111
0.7926552820596049,0.056666666666666664,0.4961111111111111
0.7921881922500223,0.056666666666666664,0.49666666666666665
0.791669232851826,0.05722222222222222,0.49666666666666665
0.7877301370163923,0.05722222222222222,0.5005555555555555
0.7868387766784731,0.058333333333333334,0.5005555555555555
0.7835870067956788,0.058333333333333334,0.5072222222222222
0.7835586846457523,0.058888888888888886,0.5072222222222222
0.7828044458182359,0.058888888888888886,0.5083333333333333
0.7826643265539771,0.059444444444444446,0.5083333333333333
0.7799176416050164,0.059444444444444446,0.5138888888888888
0.779803290830043,0.06,0.5138888888888888
0.7785902849558475,0.06,0.5166666666666667
0.7778344362704274,0.06277777777777778,0.5166666666666667
0.7765485564773696,0.06277777777777778,0.5188888888888888
0.7756558841268313,0.06388888888888888,0.5188888888888888
0.775451463288251,0.06388888888888888,0.5194444444444445
0.7753692186595246,0.06444444444444444,0.5194444444444445
0.7743969007014191,0.06444444444444444,0.5233333333333333
0.7734140459521839,0.065,0.5233333333333333
0.7711796795323526,0.065,0.5277777777777778
0.7701857829630507,0.06555555555555556,0.5277777777777778
0.7672143211899156,0.06555555555555556,0.5327777777777778
0.7669829193734791,0.0661111111111111,0.5327777777777778
0.7657509984720144,0.0661111111111111,0.5344444444444445
0.7655232931075112,0.06666666666666667,0.5344444444444445
0.7654140057443088,0.06666666666666667,0.535
0.7644470171292602,0.06722222222222222,0.535
0.7641616526407046,0.06722222222222222,0.5366666666666666
0.7640679463639714,0.06777777777777778,0.5366666666666666
0.7633993117165451,0.06777777777777778,0.5372222222222223
0.7621282881940762,0.06833333333333333,0.5372222222222223
0.7604980989475825,0.06833333333333333,0.5394444444444444
0.7601248492809062,0.06888888888888889,0.5394444444444444
0.7591044494226603,0.06888888888888889,0.5427777777777778
0.7589775889857812,0.06944444444444445,0.5427777777777778
0.75701607222259,0.06944444444444445,0.5455555555555556
0.7565581447540662,0.07055555555555555,0.5455555555555556
0.7559376235275423,0.07055555555555555,0.5483333333333333
0.754928798141968,0.07111111111111111,0.5483333333333333
0.7539445043825954,0.07111111111111111,0.55
0.7535868009934782,0.07166666666666667,0.55
0.7497623132304314,0.07166666666666667,0.555
0.749759438385589,0.07222222222222222,0.555
0.7482749784098585,0.07222222222222222,0.5577777777777778
0.7464739865183585,0.07277777777777777,0.5577777777777778
0.7463893078386283,0.07277777777777777,0.5583333333333333
0.7450958822664179,0.07333333333333333,0.5583333333333333
0.7429256519042167,0.07333333333333333,0.5594444444444444
0.7425856504740328,0.07388888888888889,0.5594444444444444
0.741923851812688,0.07388888888888889,0.5611111111111111
0.7418093132789949,0.07444444444444444,0.5611111111111111
0.7410287357519312,0.07444444444444444,0.5627777777777778
0.7405338844885475,0.07555555555555556,0.5627777777777778
0.7393391704895053,0.07555555555555556,0.5633333333333334
0.7393030301888316,0.07666666666666666,0.5633333333333334
0.7388515322806825,0.07666666666666666,0.565
0.7373647211560085,0.07833333333333334,0.565
0.736762519242273,0.07833333333333334,0.5661111111111111
0.736182923601783,0.07944444444444444,0.5661111111111111
0.7356618420615979,0.07944444444444444,0.5672222222222222
0.7347097684080912,0.08055555555555556,0.5672222222222222
0.7345155489813423,0.08055555555555556,0.5677777777777778
0.7343773659692122,0.0811111111111111,0.5677777777777778
0.733301852013578,0.0811111111111111,0.5711111111111111
0.7332104457001626,0.08166666666666667,0.5711111111111111
0.7329376472425612,0.08166666666666667,0.5722222222222222
0.7315834493237664,0.08222222222222222,0.5722222222222222
0.7272391753807477,0.08222222222222222,0.5794444444444444
0.726512764229873,0.08277777777777778,0.5794444444444444
0.725706889676052,0.08277777777777778,0.58
0.7252906915403438,0.08388888888888889,0.58
0.7246915049315112,0.08388888888888889,0.5805555555555556
0.7244252128159568,0.08444444444444445,0.5805555555555556
0.7223367242058483,0.08444444444444445,0.5866666666666667
0.7221946233874167,0.085,0.5866666666666667
0.7209270091578641,0.085,0.5883333333333334
0.7207537183885413,0.08555555555555555,0.5883333333333334
0.7197708556245119,0.08555555555555555,0.59
0.7194375778620544,0.08611111111111111,0.59
0.7186902912868787,0.08611111111111111,0.5916666666666667
0.7179868251440261,0.08777777777777777,0.5916666666666667
0.7143487141683422,0.08777777777777777,0.5972222222222222
0.7133356913848944,0.08888888888888889,0.5972222222222222
